comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
6535903d0000000021005a12,1698009149000,法国,6534add20000000020002a38,国际上有很多方法可以借鉴的，就是懒政一刀切。以法国为例：流浪狗由抓狗队抓走，交给动物收容所，十天内禁止安乐死。 先芯片寻主，如找不到，收容所等待领养；也可放暂住家庭等待领养（暂住家庭就是普通人家里养着直到被其他人领养），如果一直在收容所没有被领养或者攻击性极强的，由收容所和兽医共同决定是否安乐死。在安乐死之前会提示大家优先领养避免被安乐死。 并且动物协会是有权控诉乱来的收容所，这些年经常有这类丑闻，一些收容所在非必要的情况下安乐死，动保协会去法院控告。 另外虐待动物是要判刑的。虐待=不尊重动物习性。,61c390ec000000001000b0ee,轻舟浩游,https://sns-avatar-qc.xhscdn.com/avatar/61c390ec000000001000b0ee.jpg?imageView2/2/w/120/format/jpg,0,1702997253393,1,负向,-0.9994133379060024
6535908b000000002100c799,1698009227000,河北,6534add20000000020002a38,说的太对了，必须点赞[点赞R][点赞R][点赞R][玫瑰R][玫瑰R][玫瑰R],62ea86d3000000001e01f5de,金子,https://sns-avatar-qc.xhscdn.com/avatar/62ea86d3000000001e01f5de.jpg?imageView2/2/w/120/format/jpg,0,1702997253390,1,正向,0.9999225152057356
6535925a0000000021005c93,1698009690000,广东,6534add20000000020002a38,看到了后面的小黑头,61f2de14000000001000e623,晴空,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30picd1e4mi605ofiroa41ph3npfh72o?imageView2/2/w/120/format/jpg,0,1702997253388,1,负向,-0.9976408672399302
653592de00000000210143e2,1698009822000,广东,6534add20000000020002a38,狗咬对头人雷打三世冤！这就是咱们国家的文明民族的希望？！最近罗威纳咬人事件几乎判处了所有流浪猫狗的死刑！人世间的事，就真的只是如何方便我管理就怎么来吗？？你们利益以外的事能不能凭良心考虑下呢？为什么迟迟不立法？起初用一丁点心去治理了吗治理的钱去哪了？确定你的子女能长命百岁吗？最后一问，​你过的了恶狗岭吗？？？,61f2de14000000001000e623,晴空,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30picd1e4mi605ofiroa41ph3npfh72o?imageView2/2/w/120/format/jpg,0,1702997253386,1,负向,-0.999857251947354
653593eb000000002201e2f7,1698010091000,新疆,6534add20000000020002a38,句句字字都支持您[皱眉R],5523ab494fac6312bb87c682,欣妍🍓,https://sns-avatar-qc.xhscdn.com/avatar/5523ab494fac6312bb87c682.jpg?imageView2/2/w/120/format/jpg,0,1702997253385,1,正向,0.99994111139587
6530ae2e0000000023039510,1697689134000,广东,652fc233000000001e02bf15,我养二哈都不让它和陌生人互动！真想不明白那些养烈犬还不管教的人！害人害狗！！,623a906a000000001000b2a2,小红薯623AC996,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,1702997282768,1,负向,-0.9998014071843072
6535a6b8000000002502272b,1698014904000,四川,6534add20000000020002a38,点赞,5a10048e11be1018331cfe14,mdm,https://sns-avatar-qc.xhscdn.com/avatar/5a1004cfb46c5d5f57fd76db.jpg?imageView2/2/w/120/format/jpg,0,1702997253373,1,正向,0.9998208364139494
6530ab1a0000000020029ccf,1697688346000,上海,652fc233000000001e02bf15,我家阿拉斯加 有人要摸 我都说咬人[害羞R]乱摸概不负责,55a496b667bc654ed664eb19,灵啊灵,https://sns-avatar-qc.xhscdn.com/avatar/656d3c9a9ca7f9a666175380.jpg?imageView2/2/w/120/format/jpg,0,1702997282827,1,负向,-0.6142740359302934
6530b142000000001d00445b,1697689922000,辽宁,652fc233000000001e02bf15,这种视频必须顶啊 还有卖烈性犬的无量商家 各种营销 绝不提烈性犬你驾驭不了的问题  说到底都是人的问题,5e1822c10000000001005c82,luna瑜伽 普拉提,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rs35nh02e6g5ngo4b0g8n42qoiur5g?imageView2/2/w/120/format/jpg,0,1702997282727,1,负向,-0.999884549101715
6530ad7a000000001b03e8c6,1697688954000,陕西,652fc233000000001e02bf15,好正！！！@西一耶 @就是爱莲花啊莲花 @momo @Ivyyyyyy @XY @小耶子生活碎片,5c55167e0000000012031c78,布偶吕布,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qnoub5d0g6g5n2l2pv4m73o6ae85v0?imageView2/2/w/120/format/jpg,0,1702997282791,1,正向,0.9999359854763306
6535aaf2000000002501718e,1698015986000,四川,6534add20000000020002a38,句句在理,59f0302be8ac2b34d8ce3a52,小乖最乖,https://sns-avatar-qc.xhscdn.com/avatar/6326e992ad233b192e80c895.jpg?imageView2/2/w/120/format/jpg,0,1702997253370,1,正向,0.9565533237909064
6535b6a7000000001d00170a,1698018983000,四川,6534add20000000020002a38,国人有人性吗？有文明吗？一个狗咬人事件，导致全国都在捕杀流浪狗，近段时间，简直就是仇狗恨狗人士的狂欢，养狗的人都觉得在小区低人一头啊，过的小心翼翼，生怕狗狗的叫声犯了众怒，被上门強行带走处置狗狗，唉，现在是狗狗的大屠杀时期，养狗人要想保护自家狗的狗命，尽量不要招惹小区的仇狗人士吧。,64b4ce100000000011003dfa,小红薯64B4FF94,https://sns-avatar-qc.xhscdn.com/avatar/645b6a2cad8bfdf0d350826b.jpg?imageView2/2/w/120/format/jpg,0,1702997253351,1,负向,-0.99921670997605
6530b729000000002000830a,1697691433000,上海,652fc233000000001e02bf15,支持博主,626fea410000000021022bf2,潇洒哥,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0,1702997282660,1,正向,0.9999310980111992
6535b5c0000000002003e373,1698018752000,辽宁,6534add20000000020002a38,乐嘉，支持你，谢谢你为狗发声，谢谢你的直面发言，我们呼吁社会尊重生命[玫瑰R][玫瑰R][玫瑰R],5c184c1c0000000005031269,若尘梦晓,https://sns-avatar-qc.xhscdn.com/avatar/64296caa791182156ac25379.jpg?imageView2/2/w/120/format/jpg,0,1702997253353,1,正向,0.999941766899198
6535b2ce00000000200228a6,1698017998000,浙江,6534add20000000020002a38,的确是，当街这样虐杀流浪狗，马路上地上那一摊摊的血迹，视屏里那些狗痛苦的叫声，现在孩子们都接触网络，这些没脑作为，你让孩子们怎么看待这个社会这个他们所谓的国？你告诉孩子们你们要有爱心，你们要善待生命，你们要尊重生命，然后一回头残忍的活活打死，用叉子叉死，这时候的爱是否显的虚伪？普通人没那么大爱，我们也同意治理流浪狗，虽然流浪不是它们本意，丢弃他们的人才是真正要治理的群体，但是可不可以不要这样当街杀戮，2023我们有更文明的方式去解决！,5c0a8e9bf7e8b95add7d928a,晨雨,https://sns-avatar-qc.xhscdn.com/avatar/6379118ffac552d16f2745ad.jpg?imageView2/2/w/120/format/jpg,0,1702997253358,1,负向,-0.9904806768603578
6530b70d000000001b033a1d,1697691405000,福建,652fc233000000001e02bf15,同意,585f108e5e87e77b198424d6,(・ω・)ノ❤,https://sns-avatar-qc.xhscdn.com/avatar/585f108e5e87e77b198424d6.jpg?imageView2/2/w/120/format/jpg,0,1702997282662,1,正向,0.987254401566787
6530b709000000002001fdae,1697691401000,北京,652fc233000000001e02bf15,这个博主说到点啦，你喜欢你去包个山，别说去什么农村，带口罩,5b12167311be1075986bf255,无语到家,https://sns-avatar-qc.xhscdn.com/avatar/5b12167311be1075986bf255.jpg?imageView2/2/w/120/format/jpg,0,1702997282664,1,正向,0.9987909873701994
6535b290000000001d00d566,1698017936000,北京,6534add20000000020002a38,说的太对了，支持乐嘉老师。大赞,5661a06f82718c1f3f48ea02,马小豆MM,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rp320utik0043mqodg6vqg2159ulfg?imageView2/2/w/120/format/jpg,0,1702997253362,1,正向,0.999937535148092
6530b636000000001c02af34,1697691190000,北京,652fc233000000001e02bf15,养犬特别是大型犬要跟学驾照一样去考证，对人对狗都好。,57a937c650c4b44f97a4d72c,边牧才子唐伯虎,https://sns-avatar-qc.xhscdn.com/avatar/63104e0a6b297f7007e1a7d6.jpg?imageView2/2/w/120/format/jpg,0,1702997282671,1,正向,0.999627505663927
6530b5a1000000001b03fdbf,1697691041000,浙江,652fc233000000001e02bf15,现在养狗人都人人自危,5e86d86c00000000010010c3,只想做爸爸的小尾巴.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30okkgr7c2i005nk6r1m08463ldhkqag?imageView2/2/w/120/format/jpg,0,1702997282673,1,负向,-0.9994165556274196
6535ac85000000002100b253,1698016389000,河南,6534add20000000020002a38,支持[点赞R],5dbfe3480000000001000e21,为爱守护,https://sns-avatar-qc.xhscdn.com/avatar/644a90ae1300c5cf9d3756fb.jpg?imageView2/2/w/120/format/jpg,0,1702997253367,1,正向,0.9999428398616316
6530b50e0000000020010099,1697690894000,湖北,652fc233000000001e02bf15,有的人连小狗都养不好，我家楼下的小狗，有人上楼就狂叫，有几次门没关，狗就冲出来边叫，边追我和娃上楼，我就没掏钥匙开门，把娃赶紧弄上楼，自己站定了拦住看它，主人就在家里温温柔柔喊两句，都不知道是故意鼓励它还是主人真不知道表达不同意思该用不同的语气。我自己也怕，但不敢怂。[doge],5d76e9240000000001007bd4,人见人爱土豆豆,https://sns-avatar-qc.xhscdn.com/avatar/63350ae07dc4bc2d26757d9f.jpg?imageView2/2/w/120/format/jpg,0,1702997282682,1,负向,-0.9913644863551418
6535ab63000000002202ed69,1698016099000,江苏,6534add20000000020002a38,非常赞同👍,58d5ddb46a6a696033126ef9,Ms_Helen,https://sns-avatar-qc.xhscdn.com/avatar/58d5ddb46a6a696033126ef9.jpg?imageView2/2/w/120/format/jpg,0,1702997253369,1,正向,0.9999363431877092
6530b337000000002402e8b9,1697690423000,福建,652fc233000000001e02bf15,看过那么多视频，一堆人争来争去的，只有博主说的最对，非常认可。,5cda83230000000005012ee2,田大碰,https://sns-avatar-qc.xhscdn.com/avatar/63d3e8999fd03fccc7aac715.jpg?imageView2/2/w/120/format/jpg,0,1702997282696,1,正向,0.9999206081101129
6530aa6c000000001c03eab3,1697688172000,湖北,652fc233000000001e02bf15,哇，好厉害啊！当一个烈性犬被训练得服从性极高，真的太诱人了,5ea963af00000000010031db,妙域甜心,https://sns-avatar-qc.xhscdn.com/avatar/64478040c2358b601fc92902.jpg?imageView2/2/w/120/format/jpg,0,1702997282852,1,正向,0.9999314557776132
6530b25d000000002000ff61,1697690205000,广东,652fc233000000001e02bf15,真的，没有能力真别养，太吓人了,5e4651d40000000001009260,小杨树～杨树苗儿,https://sns-avatar-qc.xhscdn.com/avatar/5eddc1dbd5d298000148f3b5.jpg?imageView2/2/w/120/format/jpg,0,1702997282705,1,负向,-0.9999044559833834
6530a5a5000000002201f144,1697686949000,江苏,652fc233000000001e02bf15,害人害己还害了狗,5ec08c850000000001007813,宝贝欣怡,https://sns-avatar-qc.xhscdn.com/avatar/5ec08cd8e90bf50001a1e449.jpg?imageView2/2/w/120/format/jpg,0,1702997282922,1,负向,-0.9999151247357076
6530aadd000000001a011daa,1697688285000,北京,652fc233000000001e02bf15,大型犬运动量不够，也很可怜的。真像博主说的，找个山头包下来去养多好,5ac6299311be10284f6e764e,一朵苹果（坐标：黑龙江）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qdilcipg2604a4a5okp6tie7eqrrkg?imageView2/2/w/120/format/jpg,0,1702997282831,1,负向,-0.4439911979568194
6531781f000000002003fdb3,1697740831000,上海,652fc233000000001e02bf15,表达能力一流，思路清晰得不得了，顶级养狗爱狗人士，[赞R][赞R],576f70886a6a694022af024f,气球球不,https://sns-avatar-qc.xhscdn.com/avatar/59c46449b46c5d29885751bd.jpg?imageView2/2/w/120/format/jpg,0,1702997282039,1,正向,0.9999378332196328
6530bfff00000000250157b6,1697693695000,陕西,652fc233000000001e02bf15,很难不支持你！,5c8f4b39000000001003d696,一起摆烂吧,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q6qmfe8nm605n4f9csk7lkmq1oqgtg?imageView2/2/w/120/format/jpg,0,1702997282519,1,正向,0.9999268066803886
6530beeb000000002202e376,1697693419000,江苏,652fc233000000001e02bf15,你是我见过养大型烈性犬中三观最正的,559e51e167bc657edcf5af2d,杨桃的mini果果园,https://sns-avatar-qc.xhscdn.com/avatar/559e51e167bc657edcf5af2d.jpg?imageView2/2/w/120/format/jpg,0,1702997282543,1,正向,0.9998770989101792
6530d041000000002501656a,1697697857000,江苏,652fc233000000001e02bf15,来来来养烈性犬的都来看看，都比照这个博主看下能不能做到？？,60ceb5b1000000000100af32,小红薯60CEF198,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,0,1702997282238,1,正向,0.4942299565795309
6535069f000000002500a81d,1697973919000,江苏,652fc233000000001e02bf15,没有能力不要养[点赞R],5ab73a0111be1029a461df3a,芸安隐,https://sns-avatar-qc.xhscdn.com/avatar/6451cb503efe33e0b0dab0f5.jpg?imageView2/2/w/120/format/jpg,0,1702997281884,1,正向,0.999936402760234
65309979000000001b03f426,1697683833000,四川,652fc233000000001e02bf15,没有能力不要养👍不能陪伴不要养,5bd4d52f38d3db0001ddf678,雪峰,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,1702997283105,1,负向,-0.9995607023982132
6535412b000000002202c68f,1697988907000,中国香港,652fc233000000001e02bf15,别说烈性犬，就是最公认温顺的金毛它玩疯跑起来一个女孩子也拉不住，我朋友带自己家金毛去爬山，下山的时候金毛一兴奋猛一窜把她拉摔到了，手脚都被石阶磕得遍体鳞伤，还好那段山路不算窄还有护栏没摔下去，不然就凉凉了[失望R],5bb5603ee617cb0001e2af6d,ㅤㅤ,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ih7vuf6j805g4b9q3ng3tbrddkjm8m8?imageView2/2/w/120/format/jpg,0,1702997281879,1,负向,-0.9372649081845452
6535c5e50000000020023c5f,1698022885000,上海,652fc233000000001e02bf15,楼主犬之王啊！干脆利落头脑清醒。,58e5fb9482ec39232825149b,小迷糊遇上小马虎,https://sns-avatar-qc.xhscdn.com/avatar/636b4cd36dab224c5632954e.jpg?imageView2/2/w/120/format/jpg,0,1702997281866,1,负向,-0.9004811453050365
65308e4e000000002402c554,1697680974000,新疆,652fc233000000001e02bf15,所有养狗的人麻烦都关注这个博主,5adf5b484eacab4436cb73d7,💋💦大姐姐,https://sns-avatar-qc.xhscdn.com/avatar/5adf5bb114de417df50ad800.jpg?imageView2/2/w/120/format/jpg,0,1702997283258,1,负向,-0.3529288906931072
65363a4d0000000025020893,1698052685000,上海,652fc233000000001e02bf15,请你找个山 包块地去养烈性犬，不要打扰别人[笑哭R],5c56fc7c0000000011015a64,TINTIN今日无事,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q84huomn4705n2mvhu4amj4va45sn0?imageView2/2/w/120/format/jpg,0,1702997281857,1,负向,-0.4849614528457096
65308cf6000000001b030331,1697680630000,上海,652fc233000000001e02bf15,我喜欢大狗 但是真的要看自己的能力 好的狗狗都是主人付出心血饲养得到的 也不排除生性本身野性难训的 大城市养不好真的不要乱养 这次的小朋友真的太可怜了 我女儿也2岁 真的代换到自己 心疼死了 [哭惹R],5966cfe95e87e706c89c1ab8,😱鐘鐘😱,https://sns-avatar-qc.xhscdn.com/avatar/5966cfe95e87e706c89c1ab8.jpg?imageView2/2/w/120/format/jpg,0,1702997283268,1,正向,0.9959646652717424
6530999b00000000200283b4,1697683868000,江苏,652fc233000000001e02bf15,该评论已丢失,5ac6367c4eacab438d413424,momo,https://sns-avatar-qc.xhscdn.com/avatar/652d5a6094f75e52fe735cea.jpg?imageView2/2/w/120/format/jpg,1,1702997283094,1,负向,-0.853950121533444
6536918a000000002303ab43,1698075018000,上海,652fc233000000001e02bf15,一不留神就被凡尔赛了[笑哭R]博主的每一条狗都是我的梦中情狗[偷笑R]但是住在城市，每天朝九晚五还得出差，我连个小狗都不敢养。。怕没有时间陪它管它。。在博主这里云养养就好啦,5659c16a62a60c7425d9e093,LostMars,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2oa8l1k4js06g43f0a60mlo4jgpeh62o?imageView2/2/w/120/format/jpg,0,1702997281847,1,正向,0.9999321709389086
6536934b000000002201fbb0,1698075467000,北京,652fc233000000001e02bf15,说的真好，说的也很舒服，只不过很多宠物主，不去做了解头脑一热就养了，养犬的初心就不够真诚，养出问题了，责任还怨狗，狗多无辜，真应该给人开个学校，养犬之前让主人去学习！,649533f8000000002b008da3,汤圆变辣条,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rs8tho22e6g5p4l6fsap3d3272njlg?imageView2/2/w/120/format/jpg,0,1702997281845,1,正向,0.9997874610701558
6530d2b7000000001d001a7e,1697698487000,上海,652fc233000000001e02bf15,烈性犬咬死主人的新闻也很多了,563b50a382718c5961a4cdea,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qqh9tbogo00425j398a7jfa6st8ubo?imageView2/2/w/120/format/jpg,0,1702997282192,1,负向,-0.9986957375809168
65369843000000001c03fdd4,1698076739000,广东,652fc233000000001e02bf15,哇！你好厉害啊！！,5aa75cd6e8ac2b47c0ee891b,momo,https://sns-avatar-qc.xhscdn.com/avatar/641ea83696f1673aea66fe96.jpg?imageView2/2/w/120/format/jpg,0,1702997281841,1,正向,0.99993985974141
65372c23000000002202ffdc,1698114596000,浙江,652fc233000000001e02bf15,博主三观好正，我也喜欢猫狗，但最后考虑到不一定能驾驭的了狗，伤人就不好了，最终选择养猫，抓伤的也是自己[笑哭R],5f20dc8b000000000100bcb7,爱吐槽小姐,https://sns-avatar-qc.xhscdn.com/avatar/5f3f2a632dc06a00017af12b.jpg?imageView2/2/w/120/format/jpg,0,1702997281830,1,正向,0.9992073557336312
6530d26c0000000021003630,1697698412000,上海,652fc233000000001e02bf15,不管是什么犬都需要好的调教。只不过我们养犬人在大庭广众之下要牵引绳带着，并及时清理排泄物。只要是城市禁养犬就不要在城市养。,5add39f84eacab52fb714226,夕颜-倩兮,https://sns-avatar-qc.xhscdn.com/avatar/5b1e5bafd2c8a507fb99491d.jpg?imageView2/2/w/120/format/jpg,0,1702997282195,1,正向,0.0
65308c48000000002100d074,1697680456000,浙江,652fc233000000001e02bf15,没有能力不要养,602a8b05000000000101eca4,子育,https://sns-avatar-qc.xhscdn.com/avatar/602a8b05000000000101eca4.jpg?imageView2/2/w/120/format/jpg,0,1702997283280,1,负向,-0.9997233343542576
6530d1be00000000250083ae,1697698238000,山东,652fc233000000001e02bf15,三观正！[点赞R][点赞R][点赞R],573293e25e87e753562efd00,跳出现象看本质,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0,1702997282209,1,正向,0.9999406345385004
65309a24000000001d001cd1,1697684004000,江苏,652fc233000000001e02bf15,那些为了赚钱把烈性犬推荐给城市居民养的人真的黑心,5d08f789000000001000d403,momo,https://sns-avatar-qc.xhscdn.com/avatar/5d08f7ccbe2cfe00019a638c.jpg?imageView2/2/w/120/format/jpg,0,1702997283087,1,负向,-0.999790858215242
6530d06d00000000200104eb,1697697901000,重庆,652fc233000000001e02bf15,说的太对了，城市里养个烈性犬大狗，又不会训练，就算牵绳子，也被狗拉着跑！有庄园有农场的，不影响别人，不会给别人带来安全隐患！,5eaf8e030000000001004b97,霏姐爱做饭,https://sns-avatar-qc.xhscdn.com/avatar/63aef1be392ac7c3d283e39c.jpg?imageView2/2/w/120/format/jpg,0,1702997282228,1,正向,0.3567951244466343
